,id_demanda,score,qtd_beneficio_real,qtd_beneficio_potencial,qtd_beneficio_qualitativo,valor_total_beneficios_reais (BRL),valor_total_beneficios_potenciais (BRL),quantidade_CC
0,1,1.7,0,0,2,0.0,0.0,1
1,2,1.7,0,0,2,0.0,0.0,1
2,3,56.0,0,1,1,0.0,78.0,1
3,4,56.0,0,1,1,0.0,78.0,1
4,11,12.0,0,0,0,0.0,0.0,1
5,12,122.0,0,0,0,0.0,0.0,1
6,13,1.0,0,0,0,0.0,0.0,1
7,14,15.0,1,1,0,454.14,478.0,2
8,15,17.0,1,0,1,454.14,0.0,2
9,17,1.0,0,0,1,0.0,0.0,1
10,19,1.0,1,2,1,1450.0,2740.5,1
11,20,1.0,1,0,0,2390.0,0.0,2
12,21,1.0,0,0,1,0.0,0.0,2
13,22,1.0,0,0,1,0.0,0.0,1
14,23,1.0,0,0,0,0.0,0.0,1
15,24,1.0,0,0,0,0.0,0.0,1
16,25,1.0,0,0,0,0.0,0.0,1
17,283,1.0,1,1,1,40.0,40.0,1
18,284,1.0,1,1,1,40.0,45.0,3
19,285,1.0,1,1,1,40.0,45.0,3
20,286,1.0,1,1,1,40.0,45.0,3
21,287,1.0,1,1,1,40.0,45.0,3
22,288,1.0,1,1,1,40.0,40.0,1
