"id_beneficio","descricao","moeda","tipo_beneficio","valor","id_demanda"
1,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,1
2,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,1
3,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,2
4,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,2
5,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",78.0,3
6,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,3
7,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",78.0,4
8,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,4
11,"Sit amet porttitor eget dolor morbi non arcu risus.","DOLAR","POTENCIAL",100.0,14
12,"Sit amet porttitor eget dolor morbi non arcu risus.","EURO","REAL",87.0,14
13,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,15
14,"Sit amet porttitor eget dolor morbi non arcu risus.","EURO","REAL",87.0,15
16,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,17
19,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",1450.0,19
20,"Sit amet porttitor eget dolor morbi non arcu risus.","EURO","POTENCIAL",125.0,19
21,"Sit amet porttitor eget dolor morbi non arcu risus.","EURO","POTENCIAL",400.0,19
22,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,19
23,"Sit amet porttitor eget dolor morbi non arcu risus.","DOLAR","REAL",500.0,20
24,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,21
25,"Melhoria no processo inteiro acarretando numa maior produção","","QUALITATIVO",0.0,22
27,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,283
28,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",40.0,283
29,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,283
30,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,285
31,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,284
32,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",45.0,284
33,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",45.0,285
34,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,284
35,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,285
36,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,286
37,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",45.0,286
38,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,286
39,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,287
40,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",45.0,287
41,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,287
42,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","REAL",40.0,288
43,"Sit amet porttitor eget dolor morbi non arcu risus.","REAL","POTENCIAL",40.0,288
44,"Sit amet porttitor eget dolor morbi non arcu risus.","","QUALITATIVO",0.0,288
